id,created_at,author_id,text,referenced_tweets.retweeted.id,public_metrics.like_count
1456376470629146630,2021-11-04T21:43:03.000Z,917031633617932289,Echidna 🖤(Re: Zero)\n\n[A portion of cool art] https://t.co/4v5E5BwRSg,1456001532961374214,644
1456376464723566594,2021-11-04T21:43:02.000Z,1181892234045804544,@netflix And 2022 is the year he plays an echidna.,1456329748515364869,397
1456376215548346371,2021-11-04T21:42:02.000Z,1002044017604026369,@netflix And 2022 is the year he plays an echidna.,1456329748515364869,397
1456375583810727947,2021-11-04T21:39:31.000Z,2300439182,"@Lady_Echidna ""Who's that enchilada girl, she's really pretty"" 👵 my Mom when she catches you on twitch",,17
1456375517935022083,2021-11-04T21:39:16.000Z,1351585779617845250,"@fabriwolrd @SanSashita @NdeBeik El mundo se expande, todo se complementa, se atan los cabos sueltos. Se introducen 2 antagonistas excelentes como Roswaal Echidna, conoces mucho del mundo (que en tu vida te imaginabas que Daphne lo creó). \nEs súper impredecible y su historia se enriquece el doble.",,4
1456375287579545607,2021-11-04T21:38:21.000Z,923756338311778304,@netflix And 2022 is the year he plays an echidna.,1456329748515364869,397
1456375177974063108,2021-11-04T21:37:55.000Z,1351585779617845250,"@fabriwolrd @SanSashita @NdeBeik Al menos ponte a pensar un poco lo que dices.\nEl arco 4 es el segundo mejor de todo re zero, después del 6. Las pruebas de Echidna son un recurso narrativo brutal, y se desarrolla de forma increíble a un montón de personajes (Otto, Subaru, Emilia, Beako, etc, etc).",,5
1456374595527880710,2021-11-04T21:35:36.000Z,1277314438589288448,@Lady_Echidna @TheShyway https://t.co/Qk78v7g8Oz,,0
1456372889666605056,2021-11-04T21:28:49.000Z,3147216140,@Lady_Echidna Lady Enchilada,,1
1456372377911115777,2021-11-04T21:26:47.000Z,25632078,@Lady_Echidna anyone who thinks this is the worst of game's journalist gameplay has never actually looked up footage of the journalists who started that stereotype. This just looks like average PC player trying out controller.,,7
1456371652032450560,2021-11-04T21:23:54.000Z,2198482130,Image prediction: echidna\nConfidence: 10.09%\nSubmission by @xkmi_ https://t.co/MMZ3yfw8PY,1456054591557038082,2467
1456371371651518470,2021-11-04T21:22:47.000Z,25342686,@Lady_Echidna https://t.co/qbLZ8EOtZ0,,0
1456371330274766855,2021-11-04T21:22:37.000Z,2300439182,@Lady_Echidna LOL my Mom calls you enchilada as well - this was inevitable 📈,,26
1456370254708310018,2021-11-04T21:18:21.000Z,2343967987,"KP: Remember when we were forced to stop whatever we were doing to adapt Sonic Adventure into an eight issue long arc where we only had a Japanese copy of the game as a guide and we had to retcon a lot of my echidna lore? This shows that I was the better writer.\n\nMe: Yeah, okay.",,0
1456370213398749187,2021-11-04T21:18:11.000Z,1711361982,"Round 1 is now over! Erika, Laslow, Tethys and Echidna have been eliminated \n\nI will now post the round 2 polls! https://t.co/A5Ps9BIULG https://t.co/wwmstwVcf8",1456351914577301508,25
1456369910020550656,2021-11-04T21:16:59.000Z,1017171585352990722,"@SonicMovie @netflix Still don't know what an echidna is, mind explaining?",,1
1456369316710924294,2021-11-04T21:14:37.000Z,1219625771729408000,Re：ゼロから始める異世界生活（Re：ZERO -Starting Life in Another World-）　エキドナ(Echidna)44 https://t.co/2s3ndVCtnJ,1456358922651045892,27
1456368616480260099,2021-11-04T21:11:50.000Z,363130858,@Lady_Echidna I hope people play like this Lowkey it’ll be fun to do some cool trick shots on some real bots lol,,0
1456368204960317450,2021-11-04T21:10:12.000Z,164023430,@Lady_Echidna Okay so?,,0
1456367623365554177,2021-11-04T21:07:54.000Z,1407018563970367493,Cowboy echidna. https://t.co/KZaMP31nv6,,1
1456367600229888001,2021-11-04T21:07:48.000Z,947015065097584640,KNUCKLES THE ECHIDNA IN Sonic trips over Chili Dogs and then dies,,0
1456367474392408069,2021-11-04T21:07:18.000Z,1082735413352120320,Re：ゼロから始める異世界生活（Re：ZERO -Starting Life in Another World-）　エキドナ(Echidna)44 https://t.co/2s3ndVCtnJ,1456358922651045892,27
1456367360017899537,2021-11-04T21:06:51.000Z,1416413061532078088,@netflix And 2022 is the year he plays an echidna.,1456329748515364869,397
1456367194221072384,2021-11-04T21:06:11.000Z,1719798668,"You can argue it happened even sooner than this, but for the sake of simplicity: After K'Nox set foot in Echidnaopolis, there was no going back.\n\nHe was never going to be ""Knuckles, last echidna of his tribe and lone guardian of the Master Emerald"" ever again after that.",,2
1456367074461294602,2021-11-04T21:05:43.000Z,46084348,@BigRobEnergy @Lady_Echidna Have these people ever played a video game before 🤔,,0
1456365668744454148,2021-11-04T21:00:08.000Z,27941029,wow echidna,,1
1456365161359544325,2021-11-04T20:58:07.000Z,4538145693,based mekkah putting amalda and echidna in based tier https://t.co/prhSO7MZct,,1
1456365063380652042,2021-11-04T20:57:43.000Z,1103399849137983488,"NOW \n\nI've been meaning to be more active on here and share more about my project Sonic Heroes Adventures\n\nSo let's continue with the following three 'episodes' for the Emeralds saga focused on Miles 'Tails' Prower, Amy Rose, and Knuckles the Echidna! https://t.co/Wp2Dx3Gwg4 https://t.co/neU2FnPYXT",1456359073251794951,4
1456363786789548039,2021-11-04T20:52:39.000Z,1278529348400640001,"@Lady_Echidna Yeah, this is why I'm a campaign player 😂",,0
1456363183522861075,2021-11-04T20:50:15.000Z,1719798668,"For Ken, he gets to continue his stories the way he wants to.\n\nFor SEGA, there's no worry that Knuckles the Echidna will be depicted any way besides how they want him depicted.\n\nIt's a win-win for everyone!",,2
1456362708425601055,2021-11-04T20:48:22.000Z,3243365444,"The witch of greed giving more than just answers. Featuring Echidna, from Re:Zero!\n\nHD animations, Polls, and more over at https://t.co/3CkE5fWzpq\n\nCurrent Poll ends Feb. 5, don't miss out!\n\nVoiced by @ZeroDiamonds https://t.co/VoWklsUx0I",1354877795055316992,16683
1456361059145691139,2021-11-04T20:41:49.000Z,1424538705176432643,@dia_gostosa É minha 3 preferida perdendo apenas pra Emilia e Echidna.,,1
1456360738465869842,2021-11-04T20:40:32.000Z,718650728055615488,"@Lady_Echidna 🤣🤣 gameplay was a 10... out of a million XD\n\n (no hate to who ever played tho, bet they were vibin to infinite before us)",,0
1456359719677931524,2021-11-04T20:36:29.000Z,2322736537,@SonicMovie @netflix Who would have thought Idris Elba went on to joining a super villian team to being a cowboy and finally voicing a red echidna in his career.\nIdris Elba is totally on a winning streak. 💪 https://t.co/321ZpUGrKg,1456332888081944577,27
1456359699243225093,2021-11-04T20:36:24.000Z,2322736537,@netflix And 2022 is the year he plays an echidna.,1456329748515364869,397
1456359641810673669,2021-11-04T20:36:11.000Z,1323326473911095296,Echidna 🖤(Re: Zero)\n\n[A portion of cool art] https://t.co/4v5E5BwRSg,1456001532961374214,644
1456359588006092803,2021-11-04T20:35:58.000Z,129261318,Re：ゼロから始める異世界生活（Re：ZERO -Starting Life in Another World-）　エキドナ(Echidna)44 https://t.co/2s3ndVCtnJ,1456358922651045892,27
1456359080654741504,2021-11-04T20:33:57.000Z,1226978792134053889,"They're meant to mirror of Knuckles own story, similarly born into a set role. But being a 'destroyer' instead of a guardian. Seeking more in their life but lacking direction, which Knuckles will have to provide.\n\nShowing the echidna's own growth as more than a guardian as well.",,1
1456359073251794951,2021-11-04T20:33:55.000Z,1226978792134053889,"NOW \n\nI've been meaning to be more active on here and share more about my project Sonic Heroes Adventures\n\nSo let's continue with the following three 'episodes' for the Emeralds saga focused on Miles 'Tails' Prower, Amy Rose, and Knuckles the Echidna! https://t.co/Wp2Dx3Gwg4 https://t.co/neU2FnPYXT",,4
1456358979714510860,2021-11-04T20:33:33.000Z,1427137009097711622,Re：ゼロから始める異世界生活（Re：ZERO -Starting Life in Another World-）　エキドナ(Echidna)44 https://t.co/2s3ndVCtnJ,1456358922651045892,27
1456358922651045892,2021-11-04T20:33:19.000Z,613422749,Re：ゼロから始める異世界生活（Re：ZERO -Starting Life in Another World-）　エキドナ(Echidna)44 https://t.co/2s3ndVCtnJ,,27
1456356905270534156,2021-11-04T20:25:18.000Z,1437982073482977280,FREE NFT CrazyFishing 👉@CrazyFishingNFT 🐟 @kp6c6p6c  @Criptoneandocon  @ccx23  @ShhhShhh4403  @Maswealthy  @crypto_echidna,,0
1456356877667811336,2021-11-04T20:25:12.000Z,1377731392298233861,Echidna 🖤(Re: Zero)\n\n[A portion of cool art] https://t.co/4v5E5BwRSg,1456001532961374214,644
1456356523224010758,2021-11-04T20:23:47.000Z,962105445774249985,@netflix And 2022 is the year he plays an echidna.,1456329748515364869,397
1456355835467214853,2021-11-04T20:21:03.000Z,1154558079138222081,Echidna 🖤(Re: Zero)\n\n[A portion of cool art] https://t.co/4v5E5BwRSg,1456001532961374214,644
1456354732851740675,2021-11-04T20:16:40.000Z,1198476549592428545,@netflix And 2022 is the year he plays an echidna.,1456329748515364869,397
1456354163969994753,2021-11-04T20:14:25.000Z,843094173515419648,"Sonic Adventure is a 1998 platform video game for Sega's Dreamcast and the first main Sonic the Hedgehog game to feature 3D gameplay. The story follows Sonic the Hedgehog, Miles ""Tails"" Prower, Knuckles the Echidna, Amy Rose, Big the Cat, and E-102 Gamma…\nhttps://t.co/ijgWl0Mnph",,0
1456352721196494848,2021-11-04T20:08:41.000Z,165791615,@netflix And 2022 is the year he plays an echidna.,1456329748515364869,397
1456352467134947332,2021-11-04T20:07:40.000Z,2830617996,Image prediction: echidna\nConfidence: 10.09%\nSubmission by @xkmi_ https://t.co/MMZ3yfw8PY,1456054591557038082,2467
1456351914577301508,2021-11-04T20:05:28.000Z,1223817330557431815,"Round 1 is now over! Erika, Laslow, Tethys and Echidna have been eliminated \n\nI will now post the round 2 polls! https://t.co/A5Ps9BIULG https://t.co/wwmstwVcf8",,25
1456351688692953095,2021-11-04T20:04:34.000Z,941388088223211520,Echidna 🖤(Re: Zero)\n\n[A portion of cool art] https://t.co/4v5E5BwRSg,1456001532961374214,644
1456351561517502468,2021-11-04T20:04:04.000Z,950115372853755904,@netflix And 2022 is the year he plays an echidna.,1456329748515364869,397
1456350783083933697,2021-11-04T20:00:59.000Z,385129118,@netflix And 2022 is the year he plays an echidna.,1456329748515364869,397
1456350440518455301,2021-11-04T19:59:37.000Z,1319147177046908928,@Lady_Echidna I didn’t say I’d be good man I just said I’d enjoy it 😔,,1
1456349684545507329,2021-11-04T19:56:37.000Z,1246444149949292545,Echidna 🖤(Re: Zero)\n\n[A portion of cool art] https://t.co/4v5E5BwRSg,1456001532961374214,644
1456348225976234007,2021-11-04T19:50:49.000Z,1053240389778366464,@kkateymarie @Lady_Echidna https://t.co/WrMYhJIqXk,,1
1456347596281294861,2021-11-04T19:48:19.000Z,1100552224193855488,suddenly remembering when subaru told echidna about return by death for the first time and sobbing this man needs a hug,,0
1456346907761119234,2021-11-04T19:45:35.000Z,1240479588788195329,"btw they changed their bio from the halloween thing, hope I’m anle to know what an echidna is soon",,8
1456346260986896394,2021-11-04T19:43:00.000Z,1086458308070907906,Echidna 🖤(Re: Zero)\n\n[A portion of cool art] https://t.co/4v5E5BwRSg,1456001532961374214,644
1456345758010167300,2021-11-04T19:41:00.000Z,770608429807329280,@netflix And 2022 is the year he plays an echidna.,1456329748515364869,397
1456343877183578119,2021-11-04T19:33:32.000Z,1374489512634576897,Echidna 🖤(Re: Zero)\n\n[A portion of cool art] https://t.co/4v5E5BwRSg,1456001532961374214,644
1456343505270460423,2021-11-04T19:32:03.000Z,585891707,Echidna 🖤(Re: Zero)\n\n[A portion of cool art] https://t.co/4v5E5BwRSg,1456001532961374214,644
1456343500690268165,2021-11-04T19:32:02.000Z,1175738251002503168,Echidna 🖤(Re: Zero)\n\n[A portion of cool art] https://t.co/4v5E5BwRSg,1456001532961374214,644
1456343480326885384,2021-11-04T19:31:57.000Z,492630762,@netflix And 2022 is the year he plays an echidna.,1456329748515364869,397
1456342978100924421,2021-11-04T19:29:58.000Z,1175738251002503168,Echidna 🖤✨(Re: Zero) #3\n\nAuthor: https://t.co/ZG7iDvVpG0 https://t.co/GVdxR0aTAa,1456002765033967623,76
1456342975626235906,2021-11-04T19:29:57.000Z,1269379472601550848,Echidna 🖤(Re: Zero)\n\n[A portion of cool art] https://t.co/4v5E5BwRSg,1456001532961374214,644
1456342660147462152,2021-11-04T19:28:42.000Z,1347352897101717504,Echidna 🖤(Re: Zero)\n\n[A portion of cool art] https://t.co/4v5E5BwRSg,1456001532961374214,644
1456342497869942787,2021-11-04T19:28:03.000Z,1148245423,@HiMyNameIsGrin epic echidna moment,,1
1456342440688984067,2021-11-04T19:27:50.000Z,1389303902294745097,5. knuckles the echidna https://t.co/POhBV9GhzP,,1
1456342424964395017,2021-11-04T19:27:46.000Z,1196594663139897344,@Lady_Echidna https://t.co/8NFuAfg9CK,,0
1456340907423379461,2021-11-04T19:21:44.000Z,1124798034485960705,@netflix And 2022 is the year he plays an echidna.,1456329748515364869,397
1456340907310018571,2021-11-04T19:21:44.000Z,1443312306104922112,@netflix And 2022 is the year he plays an echidna.,1456329748515364869,397
1456340854017249287,2021-11-04T19:21:31.000Z,1083205294778404865,Image prediction: echidna\nConfidence: 10.09%\nSubmission by @xkmi_ https://t.co/MMZ3yfw8PY,1456054591557038082,2467
1456340012321042434,2021-11-04T19:18:11.000Z,1442360122668249090,Idris the cowboy and Idris the echidna! https://t.co/5FvsQPZPS2,,0
1456338359740100612,2021-11-04T19:11:37.000Z,3135939422,@netflix And 2022 is the year he plays an echidna.,1456329748515364869,397
1456337851017306120,2021-11-04T19:09:35.000Z,1462121126,@netflix And 2022 is the year he plays an echidna.,1456329748515364869,397
1456336542356680719,2021-11-04T19:04:23.000Z,1223817330557431815,And last but not least \n\nKaze vs Echidna,,9
1456336348818911232,2021-11-04T19:03:37.000Z,1097513596236509184,@netflix And 2022 is the year he plays an echidna.,1456329748515364869,397
1456335904163905549,2021-11-04T19:01:51.000Z,1237481450766774273,@SonicMovie @netflix Yep!!! Idris Elba is playing Knuckles the Echidna in Sonic the Hedgehog 2!!! Who is playing Tails though? Hope it is Colleen O'Shaughnessey!!! https://t.co/KYqctOVEK2,,18
1456335317779292166,2021-11-04T18:59:31.000Z,1049750537724448768,Image prediction: echidna\nConfidence: 10.09%\nSubmission by @xkmi_ https://t.co/MMZ3yfw8PY,1456054591557038082,2467
1456335045661241346,2021-11-04T18:58:26.000Z,884512464523677696,@netflix And 2022 is the year he plays an echidna.,1456329748515364869,397
1456334962907619338,2021-11-04T18:58:07.000Z,790711352016994304,@netflix And 2022 is the year he plays an echidna.,1456329748515364869,397
1456334741779750920,2021-11-04T18:57:14.000Z,1222449373,"my first piece for @CHOPzine_FE is, obviously and of course, Echidna! looking appropriately heroic https://t.co/dCCJxY6Den",1456312732718936066,63
1456334594760916994,2021-11-04T18:56:39.000Z,1042598276,@netflix And 2022 is the year he plays an echidna.,1456329748515364869,397
1456334557288927249,2021-11-04T18:56:30.000Z,1058745151353438208,@Lady_Echidna But Halo is gonna be mine.,,0
1456333967188054017,2021-11-04T18:54:09.000Z,936003374423707648,@netflix And 2022 is the year he plays an echidna.,1456329748515364869,397
1456333941183496193,2021-11-04T18:54:03.000Z,1420027638551351308,Echidna https://t.co/qImZveiZ8a,1302796724537188352,7117
1456333795804733450,2021-11-04T18:53:28.000Z,1292408936457478144,@netflix And 2022 is the year he plays an echidna.,1456329748515364869,397
1456333441021140999,2021-11-04T18:52:04.000Z,3699013042,Echidna 🖤(Re: Zero)\n\n[A portion of cool art] https://t.co/4v5E5BwRSg,1456001532961374214,644
